geneIndex	Geneid	seqnames	H	P	P_H_ratio	fishers_exact_p	H_sign	P_sign	sig_trans	baseMean_mp	LFC_mp	padj_mp	baseMean_mph	LFC_mph	padj_mph	baseMean_mh	LFC_mh	padj_mh	baseMean_ph	LFC_ph	padj_ph	pASE_CWE2	pASE_CWE3	pASE_CWE4	pASE_OZE2	pASE_OZE4	pASE_OZE5	ase_in_all_hyb	ase_in_crp_hyb	ase_in_osp_hyb	ase_in_any_hyb
Stam;HiC_scaffold_46	Stam	HiC_scaffold_46	0.816176470588235	0.846217295474362	1.03680677643706	1	negative	negative	no	184.356810233053	0.0188488228299143	0.926185148672502	175.172072674669	0.100888502291713	0.622181908523194	187.261443405699	0.0971949522902288	0.809768634503407	155.948617470835	0.105997000647908	0.655895069644499	0.3576	0.00205	2e-05	0.51211	0.94083	0.28687	no	no	no	yes
STEAP2;HiC_scaffold_46	STEAP2	HiC_scaffold_46	0.526315789473684	0.692228054668794	1.31523330387071	0.238715609724816	negative	negative	no	169.508428005799	0.0534221549859875	0.916214578322136	164.956170219044	-0.041317504593573	0.939666627325532	177.764433952854	-0.0642296591545172	0.913439852029197	149.78244234376	-0.0198742044788856	0.976020705097461	0.57782	0.676	0.38511	0.213	0	0	no	no	no	yes
STEAP3;HiC_scaffold_56	STEAP3	HiC_scaffold_56	0.576923076923077	1.20492584208513	2.08853812628089	0.137734488862074	negative	positive	no	65.7519996229117	0.0786242891259383	0.734203845606603	66.5390308111614	-0.246251933770271	0.269800228092255	73.2641126089465	-0.284220379145976	0.453577852202043	61.8648638071111	-0.212150954061212	0.430836784142623	0.8794	0.60059	0.21634	0.27804	0.1119	0.00662	no	no	no	yes
Stim1;HiC_scaffold_21	Stim1	HiC_scaffold_21	0.888888888888889	0.994629018568322	1.11895764588936	0.776413033507884	negative	negative	no	189.560074170257	-0.0376091858423857	0.802660349626011	191.497298649679	-0.23659282191021	0.210282842350536	215.802790436701	-0.212390113865598	0.586125974701879	174.143812132156	-0.257961968999262	0.288051238272148	0.1746	0.01537	0.90621	0.691	0.62473	0.25749	no	no	no	yes
STK24;HiC_scaffold_56	STK24	HiC_scaffold_56	1.12	0.904676930272564	0.807747259171932	0.346392029456707	positive	negative	no	334.409693419668	-0.113191419274133	0.336427927302425	318.761942168196	0.0789579812513358	0.579153974981922	351.317476676436	0.144290931705179	0.527455410042277	277.298729917702	0.0232115556202992	0.891796372860875	NA	NA	NA	0.3203	0.00052	0.80182	no	NA	no	yes
STMN1;HiC_scaffold_37	STMN1	HiC_scaffold_37	0.946205571565802	1.29754815212307	1.37131738716763	3.64940836198983e-06	negative	positive	yes	1448.66552591112	0.516492481121161	1.33051743620723e-05	1345.37259874952	0.241924069050303	0.308805919112355	1250.54071427666	-0.0612699706534407	0.840646025371479	1301.41716924734	0.448070122029907	0.00893955700753866	0.95512	0.80851	0.32525	0.12451	0.64414	0.45016	no	no	no	yes
Stmn4;HiC_scaffold_7	Stmn4	HiC_scaffold_7	0.979166666666667	1.16261870040791	1.1873552685017	0.4446265356352	negative	positive	no	377.330377609308	0.304703283877299	0.0230386344111427	345.535978887941	0.334684907041495	0.14901971746869	334.171738349925	0.163742648060868	0.737217498258595	319.804980727738	0.462319642155769	0.0541119503047268	0.86771	0.07293	1	0.13803	1	0.27386	no	no	no	yes
STMN4;HiC_scaffold_68	STMN4	HiC_scaffold_68	1.19230769230769	2.21751806243482	1.8598538588163	0.196208617547039	positive	positive	no	63.304483096499	1.01986962869662	0.00140710736069543	58.6358137922665	0.254427423907822	NA	48.0120867422782	-0.386399295021389	0.549781352176527	61.2281835847605	0.626468987888327	0.090164022391188	NA	NA	NA	1	1	0.36342	no	NA	no	yes
STRBP;HiC_scaffold_47	STRBP	HiC_scaffold_47	0.863636363636364	0.941471262852248	1.09012462014471	0.849529402266136	negative	negative	no	312.158658525295	-0.0337711793308006	0.867735541373121	297.407727400836	0.0816538000050462	0.720400808035597	322.212017266666	0.105907097749321	0.803484063021191	262.581765802001	0.0641355767653718	0.80927130515446	0.32406	0.77695	0.41074	0.06368	1	0.6928	no	no	no	yes
SUDS3;HiC_scaffold_20	SUDS3	HiC_scaffold_20	0.984375	0.658223968248233	0.668671967744237	0.194580081437017	negative	negative	no	264.671430400181	-0.220979476949799	0.265490412955559	255.310730982853	0.0118924796170464	0.973181419250989	290.502683193296	0.134411631334582	0.591309701714951	218.527266129116	-0.0951964023378022	0.766669013589103	NA	NA	NA	0.22274	0.68627	0.36027	no	NA	no	yes
SUN1;HiC_scaffold_27	SUN1	HiC_scaffold_27	0.794191919191919	1.27692441472474	1.60782851583783	3.99955908855037e-05	negative	positive	yes	456.701209820089	0.126826039755395	0.320795076441953	449.002356418384	-0.100346747730193	0.593293994338936	479.69439094577	-0.165689590503655	0.606662404233165	415.348216098991	-0.0459022303309525	0.850330195472255	0.03816	0.06664	6e-04	0	0	0	no	no	yes	yes
SUN1;HiC_scaffold_1	SUN1	HiC_scaffold_1	1.19354838709677	1.27692441472474	1.06985559071532	1	positive	positive	no	456.701209820089	0.126826039755395	0.320795076441953	449.002356418384	-0.100346747730193	0.593293994338936	479.69439094577	-0.165689590503655	0.606662404233165	415.348216098991	-0.0459022303309525	0.850330195472255	0.03816	0.06664	6e-04	0	0	0	no	no	yes	yes
SYN2;HiC_scaffold_18	SYN2	HiC_scaffold_18	1.01941747572816	1.20219005575271	1.1792911975479	0.534334003101121	positive	positive	no	497.621250836018	0.287351526730256	0.0698533259633468	450.987111650472	0.408108414263847	0.131989377491048	433.973099196396	0.24813526421181	0.667606315425848	413.907362965902	0.528005855301703	0.0587938714864573	0.21906	0	0.10974	0.8805	0.73788	0.49419	no	no	no	yes
Syngr1;HiC_scaffold_27	Syngr1	HiC_scaffold_27	1.04040404040404	1.08727621110467	1.04505189222682	0.896798714578596	positive	positive	no	264.894979843897	0.233822630936507	0.0454167659775834	250.113962794337	0.132964863846304	0.485515954792051	253.173813208891	0.0093913224599423	0.985654551598084	231.32200438608	0.23236852551061	0.169725249237393	0.86302	0	0.60988	0.1568	0.97134	0.68738	no	no	no	yes
SYNGR2;HiC_scaffold_13108	SYNGR2	HiC_scaffold_13108	0.962962962962963	0.8977445794387	0.932273217109419	0.732107804133074	negative	negative	no	196.681406715667	-0.315116931169047	0.0207902540036729	202.014172411566	-0.320233939218034	0.152162056090578	243.045338997585	-0.151394049457576	0.741497160184264	175.873601842739	-0.4742733195329	0.0374252027406343	0.05805	0.85862	0.61211	0.3708	0.49194	0.06021	no	no	no	yes
SYNJ1;HiC_scaffold_14	SYNJ1	HiC_scaffold_14	0.785087719298246	1.33471412609154	1.70008279747972	0.011458961037463	negative	positive	yes	184.672605497554	0.170328968095895	0.465252164027304	176.965241069814	0.0481115427088414	0.88453193399799	183.733842225737	-0.042374567069466	0.948952087309046	163.037153843907	0.122295494407843	0.631150456574998	0.0813	0.27309	0.00056	0	0.25632	0	no	no	no	yes
SYNPO2;HiC_scaffold_24	SYNPO2	HiC_scaffold_24	0.946547884187082	1.1076947922841	1.17024696878956	0.243809867534983	negative	positive	no	705.230713582034	-0.26523709807086	0.207436465534668	731.762948000866	-0.374251933696992	0.139132550264616	876.589385312342	-0.229026963706632	0.650213210330056	646.87056811305	-0.500476860940892	0.0256651480931715	0	0.8555	0.25043	0.02599	0.09459	0.97814	no	no	no	yes
Synpo2l;HiC_scaffold_8	Synpo2l	HiC_scaffold_8	0.992805755395683	0.915835133712012	0.922471620188186	0.652898509403223	negative	negative	no	2506.89112050041	-0.272462371498465	0.0216366412544174	2530.38608967779	-0.237905098745963	0.351941004150091	2988.7367271817	-0.0879555090230589	0.892217585427291	2200.66314775503	-0.367589427838613	0.173303032733406	0.02819	1	0.23265	0.3346	0.17945	0.73453	no	no	no	yes
SYNRG;HiC_scaffold_21	SYNRG	HiC_scaffold_21	0.81	0.962026040408393	1.18768646963999	0.590040129603491	negative	negative	no	308.65819255415	0.0664066505648668	0.694215377617951	288.934351349229	0.19325777484256	0.246538558886705	302.053502730227	0.163315548530112	0.632387490219455	257.746839569553	0.220874306185831	0.193200319037222	0.00044	0.04439	0.38941	0.25365	0.08649	0.01805	no	no	no	yes
SYP;HiC_scaffold_12694	SYP	HiC_scaffold_12694	1.02439024390244	1.1246011278036	1.09782491047494	0.785605651342492	positive	positive	no	1010.07485532233	0.353353609160344	0.0212268428051337	939.966815220063	0.228645168231038	0.339802161798836	911.632109928916	0.0283214035522834	0.963639819983074	883.83221933749	0.37393571339472	0.0417056804891521	0	0	0.34433	0.01667	0.14276	0.53585	no	no	no	yes
Tab1;HiC_scaffold_1	Tab1	HiC_scaffold_1	0.962025316455696	0.972221726200652	1.01059889960331	1	negative	negative	no	158.365890144101	-0.108006410835852	0.42285898803929	156.844702001152	-0.128433765010954	0.422590214347485	177.514468535604	-0.0665187956258906	0.84752619437834	139.080265151325	-0.185337410959219	0.306220768090566	0.34334	0.00317	0	0.47452	0.13133	0.74637	no	no	no	yes
TACC2;HiC_scaffold_43	TACC2	HiC_scaffold_43	0.946624803767661	0.859629567666061	0.908099559872771	0.390658002880206	negative	negative	no	617.33399858801	-0.277551053536147	0.0101539908524834	579.538868091278	0.173669953197809	0.379433737579851	656.083138318303	0.32587056222157	0.246822195062894	482.454388854801	0.0402442672034053	0.87480882900391	0	0	0	0.22661	0	0.00986	no	yes	no	yes
tada3;HiC_scaffold_424	tada3	HiC_scaffold_424	1.09375	1.01854872457536	0.931244548183185	0.874894444833147	positive	positive	no	230.102204488116	-0.0778505868044327	0.591498104354658	227.008284218783	-0.113469979940145	0.479312323693056	253.95249413327	-0.068833726493512	0.864815533440578	202.57836741282	-0.151782939509145	0.305455357639385	0.25112	0.09724	0.33099	1	0.47562	1	no	no	no	yes
Taf3;HiC_scaffold_57	Taf3	HiC_scaffold_57	1.67647058823529	0.841625169214423	0.502022030759481	0.063101118989799	positive	negative	no	368.171177016602	-0.250241444194187	0.00762878512538504	366.169813666688	-0.156944967615475	0.264389168388985	426.879313816347	-0.0208372291595387	0.94835850270875	317.194038189562	-0.278875939786491	0.0062460683727812	NA	NA	NA	0.21158	0.15241	0.29046	no	NA	no	yes
TAF5;HiC_scaffold_1	TAF5	HiC_scaffold_1	1.60869565217391	0.983893639235884	0.611609559525009	0.490778571959981	positive	negative	no	163.303412676023	-0.0295595957696584	0.88469852602515	163.93260650498	-0.206918176132056	0.235941595214264	183.905698737504	-0.184426750669049	0.591309701714951	148.662767353583	-0.224044789793728	0.262279210202222	0	1e-05	0	0.1012	0.01178	0.64522	no	yes	no	yes
TAF5L;HiC_scaffold_1	TAF5L	HiC_scaffold_1	0.984126984126984	1.3957116467817	1.4182231249556	0.321583638849152	negative	positive	no	145.194514825856	0.298584205837222	0.0111335010991131	142.758511700083	-0.0986684982471254	0.73744733742094	146.768501067245	-0.265664310265355	0.544470931760566	136.246378226134	0.0289599597839695	0.93879971914815	0.56719	0.38936	0.64502	0.55869	0.57475	0.46737	no	no	no	yes
TAF7;HiC_scaffold_44	TAF7	HiC_scaffold_44	1.17627118644068	1.01483929353092	0.862759629947035	0.339786803052794	positive	positive	no	329.448236977249	0.115215115288785	0.392807470822975	316.449185313844	0.033951261191221	0.860491580681395	333.174498523634	-0.0241054857911897	0.945290583406366	288.952913960955	0.0833496902611816	0.657216497966731	0.5373	0.43442	0.14939	0	0.92117	0.25302	no	no	no	yes
Tagln;HiC_scaffold_14	Tagln	HiC_scaffold_14	1.10154905335628	0.820315090782501	0.744692293350989	0.000155591618214372	positive	negative	yes	1774.12926842869	0.00237169082784771	0.991836830164798	1606.51377658759	0.416617633664079	0.0407024824468613	1660.05026672077	0.421686812821862	0.3029952416752	1390.71642060045	0.415231657075387	0.0251516652490255	NA	NA	NA	0.10329	0.4583	0.49704	no	NA	no	yes
TAL2;HiC_scaffold_20	TAL2	HiC_scaffold_20	1.15068493150685	1.31777262196317	1.14520715956323	0.860976503802928	positive	positive	no	44.9009566719282	0.550829564109049	0.0591581381014654	42.7549538110526	0.0737576076817198	NA	40.3582284353803	-0.244020505484353	0.728160798254662	42.0143018441399	0.298911836707616	0.328497656922251	0	0.40602	0	0.07698	0.62406	0.35933	no	no	no	yes
TANC2;HiC_scaffold_37	TANC2	HiC_scaffold_37	1.07246376811594	1.22485977602355	1.14209898034628	0.763963003626542	positive	positive	no	312.047410355711	0.0643460882008128	0.817943214621289	309.124939229273	-0.139933406008682	0.61466254198936	336.695613887189	-0.170017486373436	0.732054893422442	283.626354502742	-0.113139783027742	0.695357483594094	0.49753	0.00094	0.01622	0.89011	0.90031	0.07056	no	no	no	yes
TANGO2;HiC_scaffold_20	TANGO2	HiC_scaffold_20	1.66071428571429	0.963443508547252	0.580138026652109	0.100732858104561	positive	negative	no	235.570225391005	0.0723145792492915	0.72110431343795	225.907055460275	0.039692115702305	0.878954402954268	239.98692272831	0.00675078405660632	0.990896161768476	204.327012281119	0.0697315646246558	0.763206528084865	NA	NA	NA	0.00989	0.58174	0.06951	no	NA	no	yes
Taok1;HiC_scaffold_21	Taok1	HiC_scaffold_21	1.06748466257669	0.778806874830474	0.729571957456134	0.139557801176523	positive	negative	no	225.187634237351	-0.200718579020237	0.210011980424167	215.122813287639	0.068396142627923	0.778822483698623	242.544808386834	0.181751328500646	0.631250989074556	183.639446540593	-0.027866073387247	0.90888995152681	1e-05	0.43126	0.50677	0.4181	0.86546	0.98254	no	no	no	yes
TAPBP;HiC_scaffold_22	TAPBP	HiC_scaffold_22	1.4	0.747682799449495	0.534059142463925	0.159600927016445	positive	negative	no	85.0108594163589	-0.346157568753776	0.0586711668041621	78.9383716799855	0.252077778890975	0.494426149577137	90.3974324910874	0.439762932872724	0.441796464550099	64.1113796856041	0.0767980329689565	0.883049389029727	NA	NA	NA	0.00065	0.86972	1	no	NA	no	yes
TARDBP;HiC_scaffold_34	TARDBP	HiC_scaffold_34	0.956896551724138	0.961936775691999	1.00526726108353	1	negative	negative	no	554.851759513806	0.147435884427473	0.245344450007633	525.955805842381	0.113145267130235	0.595508401632798	544.414095285039	0.0365767644202442	0.946817143517501	479.872433949669	0.174828930366733	0.404345310560451	NA	NA	NA	0.38839	0.55356	0.52745	no	NA	no	yes
TARS;HiC_scaffold_39	TARS	HiC_scaffold_39	0.851063829787234	0.807550707176902	0.94887208093286	1	negative	negative	no	202.320931230163	-0.337209627550248	0.0344750163328053	210.145834284026	-0.376438722858037	0.268159151043195	255.003915653335	-0.194745097870891	0.801800107840768	183.512351284817	-0.540028403681951	0.144475437135292	NA	NA	NA	1	0.71039	0.71173	no	NA	no	yes
TARSL2;HiC_scaffold_53	TARSL2	HiC_scaffold_53	0.88622754491018	0.919052056781056	1.03703846947592	0.912772833842011	negative	negative	no	218.695852258134	-0.199100132813717	0.161100468239233	217.376088626694	-0.155005432054071	0.419236289121794	250.548281747554	-0.0461491965594942	0.914656396664169	190.260068386309	-0.251243670638319	0.182143929331748	0	0	0	0.10262	0.02328	0.00016	no	yes	no	yes
Tbc1d1;HiC_scaffold_1	Tbc1d1	HiC_scaffold_1	2.31578947368421	1.03264755353705	0.445915989027364	0.073040695968463	positive	positive	no	110.453315191467	-0.0412865798861225	0.86762311478337	108.140487939911	-0.0854921651102277	0.750502671793503	119.503532142366	-0.0554269025947946	0.921136832328694	96.7305218192838	-0.105621415967825	0.706483333464523	0.78554	0.89314	0.75569	0.38999	7e-05	0	no	no	no	yes
TBC1D10A;HiC_scaffold_431	TBC1D10A	HiC_scaffold_431	1.34615384615385	0.819622425451766	0.60886237319274	0.363833594107377	positive	negative	no	133.831618664107	-0.0180187416536986	0.940775889955768	125.041149235108	0.199284835780869	0.348114280486475	133.205769964424	0.216146594075651	0.571941237393959	109.503477603237	0.188868582853954	0.442967840416682	NA	NA	NA	0.67633	0.48036	0.82335	no	NA	no	yes
TBC1D12;HiC_scaffold_43	TBC1D12	HiC_scaffold_43	0.907894736842105	1.06084012017074	1.16846158163733	0.414266699053597	negative	positive	no	369.000656483661	0.0759835463944846	0.455996917264872	347.984909614789	0.138544113679604	0.197319155425818	364.680723118014	0.104528887255788	0.616482084484703	312.407392199373	0.172142726378358	0.151159030169257	NA	NA	NA	0.01287	0.9839	0.18718	no	NA	no	yes
TBC1D19;HiC_scaffold_24	TBC1D19	HiC_scaffold_24	0.495867768595041	0.812767935726254	1.63908200371461	0.11412653780063	negative	negative	no	140.901068911266	-0.0304717539338016	0.902965327913701	132.606087037212	0.155027054464481	0.488796549722725	142.090561667222	0.176992687319431	0.616206259205741	116.53465313933	0.139904856589327	0.613440189925934	0.66409	0.12745	0.3373	0.83319	0	0.00981	no	no	no	yes
Tbc1d20;HiC_scaffold_37	Tbc1d20	HiC_scaffold_37	0.69047619047619	1.06693691515418	1.54521898056812	0.394072940184243	negative	positive	no	112.42556704676	0.0788348708557053	0.690675327163571	107.538176063646	0.061226777951376	0.798606198431514	113.747585923774	0.0228532352904276	0.967259984903301	97.3426134024614	0.0961002995261491	0.661161121810606	0.08463	0.44989	1	1	1	0.13832	no	no	no	yes
tbc1d24;HiC_scaffold_8	tbc1d24	HiC_scaffold_8	1.16049382716049	1.2850161228723	1.10730112715591	0.683453017452437	positive	positive	no	288.320237500947	0.303285252250594	0.0233707884377484	270.22508377868	0.178816903746594	0.371498290852118	266.853829402714	0.0110263486862305	0.983820388355925	252.678830113427	0.30632243758635	0.0361685027010105	0.91191	0.65313	0.02712	7e-05	1e-05	3e-05	no	no	yes	yes
Tbc1d2b;HiC_scaffold_4	Tbc1d2b	HiC_scaffold_4	0.694444444444444	0.974069643632894	1.40266028683137	0.253629974540405	negative	negative	no	115.323534144337	-0.0596587701422666	0.738312994566847	114.850709813034	-0.166676391055089	0.367174930139274	128.911444430449	-0.129162654017534	0.736950142383205	103.235027994842	-0.197411413267506	0.355442163068956	0.92725	0.98525	0.72818	0.39948	0.00932	0.40228	no	no	no	yes
TBC1D30;HiC_scaffold_4	TBC1D30	HiC_scaffold_4	1.06586826347305	1.30833429796055	1.22748217842366	0.32994480216958	positive	positive	no	181.668461825737	0.164751409882542	0.295690421676736	177.221700452005	-0.0561071502243487	0.802405713016137	186.539112480744	-0.143087167021385	0.701254962165232	164.591453670196	0.0163839877258417	0.944857304235917	NA	NA	NA	0.00094	0	0.03584	NA	NA	yes	yes
tbc1d7;HiC_scaffold_597	tbc1d7	HiC_scaffold_597	1.21818181818182	0.769053224438015	0.631312348419266	0.24527722933354	positive	negative	no	38.5703935168087	-0.249568793763678	0.224037032203049	41.0108786357717	-0.469249239970637	NA	49.6997871996084	-0.341423774882709	0.336256067556515	36.7513485689212	-0.600161915610337	0.0113709545042543	0.81909	0.81462	0.22821	0.94259	0.74247	0.50557	no	no	no	yes
Tbr1;HiC_scaffold_5052	Tbr1	HiC_scaffold_5052	1.05405405405405	1.17996285074951	1.11945193532646	1	positive	positive	no	45.4962646619259	0.131605029253753	0.598746308458602	43.3803953081788	0.0874861726824252	NA	45.2151554246975	0.0206881132209619	0.978249917680703	39.6107657027698	0.146444416341022	0.640625182251453	0.06867	0.00293	0.0078	0.96714	0.15583	0.88944	no	no	no	yes
TBRG1;HiC_scaffold_21	TBRG1	HiC_scaffold_21	1.45283018867925	0.84565628832054	0.582075107545307	0.0699602625612884	positive	negative	no	73.5083524948951	-0.15300457005156	0.436015446319166	72.4034575801235	-0.0965248257570916	0.689792250949567	82.278284410467	-0.0134634160142049	0.9806811082731	63.5579415573713	-0.17418666231912	0.466030529172941	1	0.00093	0.75562	0.29805	0.43323	0.00542	no	no	no	yes
tbrg4;HiC_scaffold_53	tbrg4	HiC_scaffold_53	0.685393258426966	0.86771777891653	1.26601446432084	0.446329447188654	negative	negative	no	166.652629501662	-0.46875695018148	0.0082329646831099	177.465900765173	-0.491945324303833	0.0747467491096262	223.249911839487	-0.247695176630283	0.631250989074556	153.344418342465	-0.725448532162676	0.00156171248467785	0	0	0	0.28945	0.00028	0.19638	no	yes	no	yes
tbx1;HiC_scaffold_20	tbx1	HiC_scaffold_20	1.04	0.634685279966912	0.610274307660493	0.100561632258341	positive	negative	no	275.839199101375	-0.69148626418207	2.95807118335185e-06	268.856434557556	-0.0487017851083507	0.906803873479279	337.915317395221	0.295842618701167	0.220120340918885	209.920112796676	-0.40299510852994	0.0492828566753204	0.50223	0.37114	0.53204	0.79704	0.9177	1	no	no	no	yes
Tbx3;HiC_scaffold_47	Tbx3	HiC_scaffold_47	0.483870967741935	0.710588367663511	1.46854929317126	0.34904736960842	negative	negative	no	236.139192010835	-0.233158286864437	0.120269909179049	229.792755634938	-0.0382076978480013	0.903167940140246	263.613367959079	0.0918010148648588	0.851576135870043	197.184183308294	-0.151849796163732	0.596012646369185	0	0	0.03838	0.12537	0.04411	0.12687	no	yes	no	yes
tbxta;HiC_scaffold_37	tbxta	HiC_scaffold_37	0.869565217391304	0.947061926064094	1.08912121497371	0.802783162896191	negative	negative	no	84.9675627363646	0.0929439872568395	0.838027496976194	79.7644254500663	0.171609357792314	0.72085102683696	82.8909595002207	0.126045512493535	0.899916394671792	71.7273502415842	0.210631673025206	0.622635725774179	0	0.95236	0.56529	0.05099	0.83412	0.00116	no	no	no	yes
tcaf;HiC_scaffold_21	tcaf	HiC_scaffold_21	6.71559633027523	3.19288307830826	0.47544297204317	6.20279615919713e-28	positive	positive	yes	2679.8832104146	1.61483654063964	1.67692623073364e-36	2768.62575265076	-0.354881403120965	0.535095641722216	2283.78613616571	-1.44971435342999	7.48657052324296e-12	3180.0202043954	0.156496807615763	0.633710389035222	0	0	0	0	0	0	yes	yes	yes	yes
TCEA3;HiC_scaffold_53	TCEA3	HiC_scaffold_53	1	1.12628190290692	1.12628190290692	0.685120306521326	negative	positive	no	165.913060776103	0.113174578987122	0.530381709990822	161.763499859043	-0.0523060647041328	0.858733025537948	172.355628995084	-0.110643938038321	0.845026839540766	148.681754287225	-0.00338026501843021	0.99326866102663	NA	NA	NA	0.4641	0.67358	0.82244	no	NA	no	yes
TCEANC;HiC_scaffold_56	TCEANC	HiC_scaffold_56	0.580246913580247	0.839504053740673	1.44680485857435	0.443351618847369	negative	negative	no	45.0827198529431	-0.0393293869461385	0.926289358936608	45.1975162649858	-0.206087871930751	NA	50.797753945595	-0.177859705580433	0.804594557912389	40.869268183252	-0.226199867667118	0.644214949945278	0.00194	0.00106	0.58748	0.21956	0.35949	0.00069	no	no	no	yes
Tcerg1l;HiC_scaffold_29	Tcerg1l	HiC_scaffold_29	0.979002624671916	1.11103513365129	1.13486430541861	0.433689706853306	negative	positive	no	241.526427393109	-0.23929143436737	0.200525473811961	244.632848003913	-0.252608348812273	0.296590118090909	287.313691890163	-0.12182314966105	0.808367348319932	214.731309204275	-0.367365462814891	0.112454717836044	NA	NA	NA	0.29009	0.18638	0.94016	no	NA	no	yes
TCF25;HiC_scaffold_482	TCF25	HiC_scaffold_482	1.10714285714286	0.846532144656875	0.764609679044919	0.324476288821622	positive	negative	no	235.686637722262	-0.310619233998489	0.010938612122518	227.085453631296	0.0190595293973629	0.946552801028413	262.756383386661	0.183459668389624	0.569508836124401	190.972809560332	-0.133829109253901	0.404345310560451	NA	NA	NA	0.61203	0.75946	0.43821	no	NA	no	yes
tcf7l1a;HiC_scaffold_33	tcf7l1a	HiC_scaffold_33	1.3	0.807760964791042	0.621354588300802	0.0659621485478144	positive	negative	no	313.071293029237	-0.301533974135607	0.0119516552147398	299.462820884644	0.0610154085453154	0.797940000115021	344.537131719702	0.222902463579104	0.396424695763148	251.068653218331	-0.0855890853652925	0.679624688562762	NA	NA	NA	0.00238	0.80542	0.48962	no	NA	no	yes
TCF7L2;HiC_scaffold_29	TCF7L2	HiC_scaffold_29	0.327272727272727	0.925024444986505	2.82646358190321	0.0371422489731756	negative	negative	yes	731.866897803099	0.0107008634999668	0.961434482297616	682.982786030235	0.210180429114906	0.22341221657643	720.951697588959	0.209719574562767	0.55878328917755	602.138506277068	0.213487695341926	0.195133300663928	0.42196	0	0	0	0.00696	0	no	no	yes	yes
TCP11L1;HiC_scaffold_34	TCP11L1	HiC_scaffold_34	0.666666666666667	0.95262521565237	1.42893782347856	0.510608403361539	negative	negative	no	129.07631735536	-0.131981999817302	0.534118498697647	123.788471490959	0.0493097431770163	0.881858664822352	137.608781008275	0.122714695350332	0.829561200349644	107.619408611891	-0.0147626221649401	0.971676019447488	0	0.00014	0.22029	0.2056	0.14364	0.82769	no	no	no	yes
Tctn1;HiC_scaffold_44	Tctn1	HiC_scaffold_44	1.43137254901961	1.37194338981605	0.958480998364638	1	positive	positive	no	45.5770304871899	0.392028867957666	0.0416819109515041	43.9771684309518	0.000181257482272469	NA	43.5856851661577	-0.21459699642571	0.678030326435105	42.3101198375288	0.173605386290879	0.529846119612146	0.00663	0.28086	0.98251	0.7091	0.39957	0.00144	no	no	no	yes
Tctn2;HiC_scaffold_33	Tctn2	HiC_scaffold_33	0.96	0.673630388900995	0.70169832177187	0.263869460339408	negative	negative	no	47.9674608923044	-0.27469318470019	0.301558380307376	47.4081627781299	-0.117877410145429	NA	55.4937910002259	0.0293778472554825	0.975245235255209	40.6175508012351	-0.252530030553465	0.387003331976768	0.02996	0.79685	0.00051	0.05955	0.56983	0.59447	no	no	no	yes
TDH;HiC_scaffold_7	TDH	HiC_scaffold_7	0.689320388349515	0.675500842401533	0.979951926300815	0.889181092683792	negative	negative	no	295.91951869556	-0.228993893764695	0.383658483101084	284.638295837618	0.0277784428094642	0.952406649404333	323.902107204569	0.157798330534933	0.808367348319932	242.711331041045	-0.0823690837560991	0.821000783828389	0	0	0	0.35175	0.2493	0.27197	no	yes	no	yes
tdp2;HiC_scaffold_10990	tdp2	HiC_scaffold_10990	1.04938271604938	1.18975861260319	1.1337699720101	0.735778116899262	positive	positive	no	50.2980947262708	0.134547846623359	0.604181167928764	53.9166558233399	-0.518609284881867	NA	61.0718557468173	-0.587753994689711	0.21599269274592	51.7975698375332	-0.460561926390275	0.127049703246891	0	0.77162	0.3288	0.29211	0.14874	0.73035	no	no	no	yes
Tedc2;HiC_scaffold_27	Tedc2	HiC_scaffold_27	1.61702127659574	0.729125603737019	0.450906623363683	0.0870118213133264	positive	negative	no	30.0135570055806	-0.677381216028526	0.0785094796216092	31.5503478384571	-0.432313986168358	NA	40.7458287451925	-0.101829332756019	0.936323345025558	26.1330060118246	-0.783218413778683	0.123688961293285	0.02038	0.02768	0.45123	0.4926	0.00789	0.19738	no	no	no	yes
TEF;HiC_scaffold_874	TEF	HiC_scaffold_874	0.784838350055741	1.03722292384273	1.32157523108939	0.00258779588538624	negative	positive	yes	2357.30100037036	0.0562314797443495	0.773463406170439	2185.68973943304	0.251866005999614	0.371498290852118	2270.48885039202	0.226801906753913	0.705817467131046	1938.12824784246	0.274849185264721	0.40995354090073	0.14791	0	0.14944	0.00821	0.00063	0.02369	no	no	yes	yes
TEF;HiC_scaffold_27	TEF	HiC_scaffold_27	0.960079840319361	1.03722292384273	1.08035069614389	0.493276595012772	negative	positive	no	2357.30100037036	0.0562314797443495	0.773463406170439	2185.68973943304	0.251866005999614	0.371498290852118	2270.48885039202	0.226801906753913	0.705817467131046	1938.12824784246	0.274849185264721	0.40995354090073	0.14791	0	0.14944	0.00821	0.00063	0.02369	no	no	yes	yes
tenm3;HiC_scaffold_44	tenm3	HiC_scaffold_44	1.02469135802469	1.17467708534237	1.14637161340641	0.674454868232232	positive	positive	no	326.478263912464	0.152317869428239	0.480327456353721	313.031069962466	0.0441324206787607	0.885440841666553	326.47678671826	-0.0363051394185109	0.950964555230273	287.436686502099	0.109242095754957	0.662439013451985	0.32655	0.00116	0.44853	0.64397	0.07274	0.02107	no	no	no	yes
